timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T22:07:50.638Z,PUMP-101,163,97.2,1.2,0
2025-12-14T22:08:50.638Z,PUMP-101,154.6,97.3,1.45,0
2025-12-14T22:09:50.638Z,PUMP-101,169.9,92.7,1.35,0
2025-12-14T22:10:50.638Z,PUMP-101,160.7,92.1,0.85,0
2025-12-14T22:11:50.638Z,PUMP-101,173.8,95.5,0.94,0
2025-12-14T22:12:50.638Z,PUMP-101,161.6,95.3,0.64,0
2025-12-14T22:13:50.638Z,PUMP-101,160,83.9,1.31,0
2025-12-14T22:14:50.638Z,PUMP-101,163,96.9,1.34,0
2025-12-14T22:15:50.638Z,PUMP-101,177.3,84.3,1.19,0
2025-12-14T22:16:50.638Z,PUMP-101,162.2,88.5,1.1,0
2025-12-14T22:17:50.638Z,PUMP-101,157.9,92.6,0.93,0
2025-12-14T22:18:50.638Z,PUMP-101,152.9,93.7,1.33,0
2025-12-14T22:19:50.638Z,PUMP-101,167.3,89,0.88,0
2025-12-14T22:20:50.638Z,PUMP-101,171.9,98.1,1.27,0
2025-12-14T22:21:50.638Z,PUMP-101,165.3,95.2,1.61,0
2025-12-14T22:22:50.638Z,PUMP-101,156,91.8,1.5,0
2025-12-14T22:23:50.638Z,PUMP-101,169.1,103.6,0.87,0
2025-12-14T22:24:50.638Z,PUMP-101,168,94.9,0.87,0
2025-12-14T22:25:50.638Z,PUMP-101,169.8,90.2,1.07,0
2025-12-14T22:26:50.638Z,PUMP-101,161.2,94.7,1.57,0
2025-12-14T22:27:50.638Z,PUMP-101,178.2,100,1.22,0
2025-12-14T22:28:50.638Z,PUMP-101,157.2,93.7,1.04,0
2025-12-14T22:29:50.638Z,PUMP-101,155.5,95.6,2.02,0
2025-12-14T22:30:50.638Z,PUMP-101,183.2,100.7,1.29,0
2025-12-14T22:31:50.638Z,PUMP-101,168,94,1.32,0
2025-12-14T22:32:50.638Z,PUMP-101,160.6,97.3,1.84,0
2025-12-14T22:33:50.638Z,PUMP-101,164.7,101.8,1.29,0
2025-12-14T22:34:50.638Z,PUMP-101,165.4,95.7,1.14,0
2025-12-14T22:35:50.638Z,PUMP-101,155.2,99.8,1.26,0
2025-12-14T22:36:50.638Z,PUMP-101,171,97.3,1.16,0
2025-12-14T22:37:50.638Z,PUMP-101,169,93.2,1.77,0
2025-12-14T22:38:50.638Z,PUMP-101,153.7,93.5,1.37,0
2025-12-14T22:39:50.638Z,PUMP-101,170.9,92.3,1.32,0
2025-12-14T22:40:50.638Z,PUMP-101,172.2,101.1,1,0
2025-12-14T22:41:50.638Z,PUMP-101,155.8,93.1,0.9,0
2025-12-14T22:42:50.638Z,PUMP-101,171.6,89,1.43,0
2025-12-14T22:43:50.638Z,PUMP-101,155.2,99.3,1.23,0
2025-12-14T22:44:50.638Z,PUMP-101,170.6,96.3,0.85,0
2025-12-14T22:45:50.638Z,PUMP-101,172.3,100.7,1.63,0
2025-12-14T22:46:50.638Z,PUMP-101,165.2,97.4,1.5,0
2025-12-14T22:47:50.638Z,PUMP-101,162.3,105.1,1.03,0
2025-12-14T22:48:50.638Z,PUMP-101,187.5,94.4,1.52,0
2025-12-14T22:49:50.638Z,PUMP-101,146.4,89,1.36,0
2025-12-14T22:50:50.638Z,PUMP-101,162.9,94.7,1.59,0
2025-12-14T22:51:50.638Z,PUMP-101,166.5,88.9,1.4,0
2025-12-14T22:52:50.638Z,PUMP-101,171.1,97,1.5,0
2025-12-14T22:53:50.638Z,PUMP-101,168.7,93.6,1.23,0
2025-12-14T22:54:50.638Z,PUMP-101,160.7,103.5,1.59,0
2025-12-14T22:55:50.638Z,PUMP-101,149.3,90.6,1.1,0
2025-12-14T22:56:50.638Z,PUMP-101,166.6,87.5,0.7,0
2025-12-14T22:57:50.638Z,PUMP-101,158.4,90,1.5,0
2025-12-14T22:58:50.638Z,PUMP-101,162.7,92.2,0.84,0
2025-12-14T22:59:50.638Z,PUMP-101,166.8,90.3,1.06,0
2025-12-14T23:00:50.638Z,PUMP-101,159.1,95.9,0.75,0
2025-12-14T23:01:50.638Z,PUMP-101,172.4,103.9,1.33,0
2025-12-14T23:02:50.638Z,PUMP-101,168.1,98.9,1.02,0
2025-12-14T23:03:50.638Z,PUMP-101,158.4,84.9,1.1,0
2025-12-14T23:04:50.638Z,PUMP-101,161.1,96.6,1.77,0
2025-12-14T23:05:50.638Z,PUMP-101,167.1,92.5,1.14,0
2025-12-14T23:06:50.638Z,PUMP-101,178.2,88.2,0.88,0
2025-12-14T23:07:50.638Z,PUMP-101,166.5,97.1,1.36,0
2025-12-14T23:08:50.638Z,PUMP-101,174.8,95.2,1.3,0
2025-12-14T23:09:50.638Z,PUMP-101,172.4,93.1,0.86,0
2025-12-14T23:10:50.638Z,PUMP-101,176,94.8,1.25,0
2025-12-14T23:11:50.638Z,PUMP-101,177,102.5,1.38,0
2025-12-14T23:12:50.638Z,PUMP-101,174.3,94.2,1.32,0
2025-12-14T23:13:50.638Z,PUMP-101,153.4,93.4,1.77,0
2025-12-14T23:14:50.638Z,PUMP-101,165.8,108.4,0.89,0
2025-12-14T23:15:50.638Z,PUMP-101,177.2,103.9,1.47,0
2025-12-14T23:16:50.638Z,PUMP-101,178.9,97.3,0.68,0
2025-12-14T23:17:50.638Z,PUMP-101,162.9,97,1.62,0
2025-12-14T23:18:50.638Z,PUMP-101,171.4,104.1,1.17,0
2025-12-14T23:19:50.638Z,PUMP-101,158.8,101,1.28,0
2025-12-14T23:20:50.638Z,PUMP-101,158.8,95.3,0.97,0
2025-12-14T23:21:50.638Z,PUMP-101,163,90.8,1.14,0
2025-12-14T23:22:50.638Z,PUMP-101,166.1,95.5,1.75,0
2025-12-14T23:23:50.638Z,PUMP-101,155.8,91.9,1.73,0
2025-12-14T23:24:50.638Z,PUMP-101,174,88.2,1.23,0
2025-12-14T23:25:50.638Z,PUMP-101,154.2,97.6,1.59,0
2025-12-14T23:26:50.638Z,PUMP-101,166.1,101.6,1.08,0
2025-12-14T23:27:50.638Z,PUMP-101,174.9,87.1,1.15,0
2025-12-14T23:28:50.638Z,PUMP-101,173.2,93.5,0.92,0
2025-12-14T23:29:50.638Z,PUMP-101,149.1,92.3,0.75,0
2025-12-14T23:30:50.638Z,PUMP-101,168.9,91.5,0.87,0
2025-12-14T23:31:50.638Z,PUMP-101,174.7,103.9,1.68,0
2025-12-14T23:32:50.638Z,PUMP-101,166.2,101.7,1.48,0
2025-12-14T23:33:50.638Z,PUMP-101,163.7,92.4,1.22,0
2025-12-14T23:34:50.638Z,PUMP-101,167.4,90,0.77,0
2025-12-14T23:35:50.638Z,PUMP-101,179.3,99,1.23,0
2025-12-14T23:36:50.638Z,PUMP-101,173,91.2,0.73,0
2025-12-14T23:37:50.638Z,PUMP-101,149.9,98,1.18,0
2025-12-14T23:38:50.638Z,PUMP-101,154.3,102.6,1.55,0
2025-12-14T23:39:50.638Z,PUMP-101,172.7,93.8,0.87,0
2025-12-14T23:40:50.638Z,PUMP-101,162.3,86,0.9,0
2025-12-14T23:41:50.638Z,PUMP-101,165.5,91.7,1.15,0
2025-12-14T23:42:50.638Z,PUMP-101,162.4,99.9,1.05,0
2025-12-14T23:43:50.638Z,PUMP-101,159.8,92,1.13,0
2025-12-14T23:44:50.638Z,PUMP-101,172.5,90.8,1.21,0
2025-12-14T23:45:50.638Z,PUMP-101,166.4,103.3,1.36,0
2025-12-14T23:46:50.638Z,PUMP-101,157,86.6,1.2,0
2025-12-14T23:47:50.638Z,PUMP-101,169.3,95.5,1.18,0
2025-12-14T23:48:50.638Z,PUMP-101,165.4,97.3,1.24,0
2025-12-14T23:49:50.638Z,PUMP-101,172,88.3,1.11,0
2025-12-14T23:50:50.638Z,PUMP-101,168.9,85.7,1.46,0
2025-12-14T23:51:50.638Z,PUMP-101,155.7,92.8,1.28,0
2025-12-14T23:52:50.638Z,PUMP-101,161.2,92.5,1.38,0
2025-12-14T23:53:50.638Z,PUMP-101,154.4,91.5,1.26,0
2025-12-14T23:54:50.638Z,PUMP-101,163,92.1,1.24,0
2025-12-14T23:55:50.638Z,PUMP-101,157.1,94,1.63,0
2025-12-14T23:56:50.638Z,PUMP-101,187.3,98.3,1.82,1
2025-12-14T23:57:50.638Z,PUMP-101,185.3,94.6,3.76,1
2025-12-14T23:58:50.638Z,PUMP-101,174.3,96.2,2.17,1
2025-12-14T23:59:50.638Z,PUMP-101,170.9,88.3,1.82,1
2025-12-15T00:00:50.638Z,PUMP-101,175.6,83.7,1.68,1
2025-12-15T00:01:50.638Z,PUMP-101,164.2,77,2.13,1
2025-12-15T00:02:50.638Z,PUMP-101,179.3,88.1,1.4,1
2025-12-15T00:03:50.638Z,PUMP-101,182.3,93.2,2.19,1
2025-12-15T00:04:50.638Z,PUMP-101,183.1,82.2,1.68,1
2025-12-15T00:05:50.638Z,PUMP-101,169.6,89.5,2.69,1
2025-12-15T00:06:50.638Z,PUMP-101,177.1,95.5,2.32,1
2025-12-15T00:07:50.638Z,PUMP-101,174.8,90.1,2.4,1
2025-12-15T00:08:50.638Z,PUMP-101,180.7,86.9,2.18,1
2025-12-15T00:09:50.638Z,PUMP-101,172.2,93,1.24,1
2025-12-15T00:10:50.638Z,PUMP-101,173.2,82.4,2.34,1
2025-12-15T00:11:50.638Z,PUMP-101,167.6,88.6,2.95,1
2025-12-15T00:12:50.638Z,PUMP-101,181.2,84.2,2.46,1
2025-12-15T00:13:50.638Z,PUMP-101,165.9,94.1,1.68,1
2025-12-15T00:14:50.638Z,PUMP-101,168.8,78.6,1.99,1
2025-12-15T00:15:50.638Z,PUMP-101,182.6,92.8,2.6,1
2025-12-15T00:16:50.638Z,PUMP-101,169.4,97.3,3.24,1
2025-12-15T00:17:50.638Z,PUMP-101,177.4,99.1,3.05,1
2025-12-15T00:18:50.638Z,PUMP-101,170.7,85.4,2.87,1
2025-12-15T00:19:50.638Z,PUMP-101,157.6,78.7,3.38,1
2025-12-15T00:20:50.638Z,PUMP-101,178.5,88.8,2.5,1
2025-12-15T00:21:50.638Z,PUMP-101,162,90.8,2.28,1
2025-12-15T00:22:50.638Z,PUMP-101,185.2,76.1,3.94,1
2025-12-15T00:23:50.638Z,PUMP-101,181.2,90.8,2.25,1
2025-12-15T00:24:50.638Z,PUMP-101,173,90.8,2.89,1
2025-12-15T00:25:50.638Z,PUMP-101,170.5,97.8,2.62,1
2025-12-15T00:26:50.638Z,PUMP-101,174.7,87.6,3.76,1
2025-12-15T00:27:50.638Z,PUMP-101,173.1,89.6,3.85,1
2025-12-15T00:28:50.638Z,PUMP-101,162.4,86.9,2.78,1
2025-12-15T00:29:50.638Z,PUMP-101,170.8,90.2,2.87,1
2025-12-15T00:30:50.638Z,PUMP-101,172.3,87.4,1.89,1
2025-12-15T00:31:50.638Z,PUMP-101,175.7,91.8,2.88,1
2025-12-15T00:32:50.638Z,PUMP-101,172,79.8,2.77,1
2025-12-15T00:33:50.638Z,PUMP-101,168.7,84.1,1.9,1
2025-12-15T00:34:50.638Z,PUMP-101,171.3,90.7,2.39,1
2025-12-15T00:35:50.638Z,PUMP-101,168.1,86.7,1.74,1
2025-12-15T00:36:50.638Z,PUMP-101,173.5,74.8,3.42,1
2025-12-15T00:37:50.638Z,PUMP-101,158.3,83.2,3.55,1
2025-12-15T00:38:50.638Z,PUMP-101,169.3,84.1,3.81,1
2025-12-15T00:39:50.638Z,PUMP-101,173.6,83.4,2.8,1
2025-12-15T00:40:50.638Z,PUMP-101,182.7,92.2,2.97,1
2025-12-15T00:41:50.638Z,PUMP-101,175.7,80.9,2.36,1
2025-12-15T00:42:50.638Z,PUMP-101,195.3,78.2,3.33,1
2025-12-15T00:43:50.638Z,PUMP-101,165.4,86.4,2.89,1
2025-12-15T00:44:50.638Z,PUMP-101,177.2,90.3,2.41,1
2025-12-15T00:45:50.638Z,PUMP-101,179.7,86.4,2.8,1
2025-12-15T00:46:50.638Z,PUMP-101,171.1,85.5,3.46,1
2025-12-15T00:47:50.638Z,PUMP-101,178.9,89.9,3.23,1
2025-12-15T00:48:50.638Z,PUMP-101,189.9,89.4,4.25,1
2025-12-15T00:49:50.638Z,PUMP-101,184.5,96.2,2.9,1
2025-12-15T00:50:50.638Z,PUMP-101,174,92.6,3.05,1
2025-12-15T00:51:50.638Z,PUMP-101,193.1,83.2,3.42,1
2025-12-15T00:52:50.638Z,PUMP-101,191.5,89,2.66,1
2025-12-15T00:53:50.638Z,PUMP-101,183.9,84.7,3.36,1
2025-12-15T00:54:50.638Z,PUMP-101,174,87.6,3.2,1
2025-12-15T00:55:50.638Z,PUMP-101,170.6,74.2,3.02,1
2025-12-15T00:56:50.638Z,PUMP-101,176.6,87.2,3.76,1
2025-12-15T00:57:50.638Z,PUMP-101,167.5,80.6,4.27,1
2025-12-15T00:58:50.638Z,PUMP-101,173.2,88.7,3.77,1
2025-12-15T00:59:50.638Z,PUMP-101,182.7,82.1,2.71,1
2025-12-15T01:00:50.638Z,PUMP-101,183.5,93.7,2.46,1
2025-12-15T01:01:50.638Z,PUMP-101,179.2,77.1,2.99,1
2025-12-15T01:02:50.638Z,PUMP-101,185.8,74.7,3.22,1
2025-12-15T01:03:50.638Z,PUMP-101,176.4,73.1,3.84,1
2025-12-15T01:04:50.638Z,PUMP-101,200.3,93.2,4.27,1
2025-12-15T01:05:50.638Z,PUMP-101,168.4,80.2,3.98,1
2025-12-15T01:06:50.638Z,PUMP-101,186.7,87.9,3.94,1
2025-12-15T01:07:50.638Z,PUMP-101,184.7,91.2,4.88,1
2025-12-15T01:08:50.638Z,PUMP-101,176.6,79.7,3.53,1
2025-12-15T01:09:50.638Z,PUMP-101,182.4,80.2,5.12,1
2025-12-15T01:10:50.638Z,PUMP-101,182.9,77.2,4.43,1
2025-12-15T01:11:50.638Z,PUMP-101,180.1,82.6,3.97,1
2025-12-15T01:12:50.638Z,PUMP-101,188.3,77.7,3.36,1
2025-12-15T01:13:50.638Z,PUMP-101,181.6,78.3,2.75,1
2025-12-15T01:14:50.638Z,PUMP-101,197,87.9,4.22,1
2025-12-15T01:15:50.638Z,PUMP-101,184.3,97.3,3.51,1
2025-12-15T01:16:50.638Z,PUMP-101,174.6,78.7,2.27,1
2025-12-15T01:17:50.638Z,PUMP-101,177.5,82.6,4.59,1
2025-12-15T01:18:50.638Z,PUMP-101,190.2,85.8,5.16,1
2025-12-15T01:19:50.638Z,PUMP-101,174.1,82.7,3.98,1
2025-12-15T01:20:50.638Z,PUMP-101,182.4,89.7,3.59,1
2025-12-15T01:21:50.638Z,PUMP-101,185.3,91.4,3.2,1
2025-12-15T01:22:50.638Z,PUMP-101,180.3,87.3,4.39,1
2025-12-15T01:23:50.638Z,PUMP-101,196.1,90.3,3.75,1
2025-12-15T01:24:50.638Z,PUMP-101,181.2,77.6,3.25,1
2025-12-15T01:25:50.638Z,PUMP-101,211,80.8,4.74,1
2025-12-15T01:26:50.638Z,PUMP-101,182.5,77.8,4.92,1
2025-12-15T01:27:50.638Z,PUMP-101,181.9,76.2,4.28,1
2025-12-15T01:28:50.638Z,PUMP-101,188,77.3,3.14,1
2025-12-15T01:29:50.638Z,PUMP-101,180.7,82.8,4.93,1
2025-12-15T01:30:50.638Z,PUMP-101,188.3,76.8,4.73,1
2025-12-15T01:31:50.638Z,PUMP-101,189.9,79.3,5.15,1
2025-12-15T01:32:50.638Z,PUMP-101,193.9,86.6,4.17,1
2025-12-15T01:33:50.638Z,PUMP-101,196,82.7,2.88,1
2025-12-15T01:34:50.638Z,PUMP-101,188.1,79.3,3.52,1
2025-12-15T01:35:50.638Z,PUMP-101,187.2,84.6,2.94,1
2025-12-15T01:36:50.638Z,PUMP-101,176.4,74.3,4.79,1
2025-12-15T01:37:50.638Z,PUMP-101,183,79.8,3.33,1
2025-12-15T01:38:50.638Z,PUMP-101,183.7,76.1,5.29,1
2025-12-15T01:39:50.638Z,PUMP-101,180.8,74.9,3.71,1
2025-12-15T01:40:50.638Z,PUMP-101,184.2,78.6,4.74,1
2025-12-15T01:41:50.638Z,PUMP-101,182.4,87.5,4.31,1
2025-12-15T01:42:50.638Z,PUMP-101,193,75.9,3.4,1
2025-12-15T01:43:50.638Z,PUMP-101,204.2,81.1,4.33,1
2025-12-15T01:44:50.638Z,PUMP-101,197.4,84.1,3.72,1
2025-12-15T01:45:50.638Z,PUMP-101,186.5,82.9,5.37,1
2025-12-15T01:46:50.638Z,PUMP-101,179.5,80.2,4.43,1
2025-12-15T01:47:50.638Z,PUMP-101,190,88.3,4.55,1
2025-12-15T01:48:50.638Z,PUMP-101,192.6,75.8,4.19,1
2025-12-15T01:49:50.638Z,PUMP-101,199,83.1,3.54,1
2025-12-15T01:50:50.638Z,PUMP-101,188.6,77.6,5.32,1
2025-12-15T01:51:50.638Z,PUMP-101,193.5,89.5,5.71,1
2025-12-15T01:52:50.638Z,PUMP-101,186.7,74,3.72,1
2025-12-15T01:53:50.638Z,PUMP-101,187.7,80.4,4.43,1
2025-12-15T01:54:50.638Z,PUMP-101,192.3,79.8,4.74,1
2025-12-15T01:55:50.638Z,PUMP-101,189.8,79.8,4.95,1
2025-12-15T01:56:50.638Z,PUMP-101,193.2,85.4,4.31,1
2025-12-15T01:57:50.638Z,PUMP-101,185,76,4.35,1
2025-12-15T01:58:50.638Z,PUMP-101,180.7,85.9,5.97,1
2025-12-15T01:59:50.638Z,PUMP-101,183.7,84.7,3.87,1
2025-12-15T02:00:50.638Z,PUMP-101,185.5,78.1,4.73,1
2025-12-15T02:01:50.638Z,PUMP-101,188.1,73.1,3.3,1
2025-12-15T02:02:50.638Z,PUMP-101,188.9,78.8,5.32,1
2025-12-15T02:03:50.638Z,PUMP-101,188.8,83.1,4.93,1
2025-12-15T02:04:50.638Z,PUMP-101,184.8,79.8,5.65,1
2025-12-15T02:05:50.638Z,PUMP-101,199.9,74.3,4.85,1
2025-12-15T02:06:50.638Z,PUMP-101,205.6,81.3,4.26,1
2025-12-15T02:07:50.638Z,PUMP-101,192.7,83.5,5.65,1
2025-12-15T02:08:50.638Z,PUMP-101,196.5,72.5,4.08,1
2025-12-15T02:09:50.638Z,PUMP-101,193.6,76.9,4.56,1
2025-12-15T02:10:50.638Z,PUMP-101,197.3,78,5.08,1
2025-12-15T02:11:50.638Z,PUMP-101,210.1,77.3,6.24,1
2025-12-15T02:12:50.638Z,PUMP-101,176.6,68.2,4.77,1
2025-12-15T02:13:50.638Z,PUMP-101,183.1,74.7,4.61,1
2025-12-15T02:14:50.638Z,PUMP-101,198.2,84.5,5.34,1
2025-12-15T02:15:50.638Z,PUMP-101,189.4,80.1,6.01,1
2025-12-15T02:16:50.638Z,PUMP-101,174.8,75.2,3.83,1
2025-12-15T02:17:50.638Z,PUMP-101,194.7,80.4,4.67,1
2025-12-15T02:18:50.638Z,PUMP-101,202.1,81,6.16,1
2025-12-15T02:19:50.638Z,PUMP-101,187.4,83.6,4.16,1
2025-12-15T02:20:50.638Z,PUMP-101,189.9,72.7,4.97,1
2025-12-15T02:21:50.638Z,PUMP-101,185.4,76,4.7,1
2025-12-15T02:22:50.638Z,PUMP-101,200.6,79.8,5.74,1
2025-12-15T02:23:50.638Z,PUMP-101,190.5,75.7,6.12,1
2025-12-15T02:24:50.638Z,PUMP-101,185.3,74.9,3.95,1
2025-12-15T02:25:50.638Z,PUMP-101,196.8,75.7,4.79,1
