timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T21:49:50.754Z,MOTOR-307,162.5,99,1.93,0
2025-12-14T21:50:50.754Z,MOTOR-307,168.6,107,2.63,0
2025-12-14T21:51:50.754Z,MOTOR-307,189.4,101.7,1.83,0
2025-12-14T21:52:50.754Z,MOTOR-307,182.1,95.9,1.7,0
2025-12-14T21:53:50.754Z,MOTOR-307,169.4,89.4,1.91,0
2025-12-14T21:54:50.754Z,MOTOR-307,178.2,107.5,1.62,0
2025-12-14T21:55:50.754Z,MOTOR-307,187.9,101.8,2.2,0
2025-12-14T21:56:50.754Z,MOTOR-307,173,88.4,2.02,0
2025-12-14T21:57:50.754Z,MOTOR-307,173.7,104,2.38,0
2025-12-14T21:58:50.754Z,MOTOR-307,166.8,111.8,1.71,0
2025-12-14T21:59:50.754Z,MOTOR-307,167.2,109.6,2.1,0
2025-12-14T22:00:50.754Z,MOTOR-307,177.7,90,1.49,0
2025-12-14T22:01:50.754Z,MOTOR-307,172.1,97.8,2.24,0
2025-12-14T22:02:50.754Z,MOTOR-307,196.3,91.8,1.62,0
2025-12-14T22:03:50.754Z,MOTOR-307,173.9,107,1.65,0
2025-12-14T22:04:50.754Z,MOTOR-307,188.4,98.9,1.97,0
2025-12-14T22:05:50.754Z,MOTOR-307,177.1,107.4,0.94,0
2025-12-14T22:06:50.754Z,MOTOR-307,166.4,95.6,1.53,0
2025-12-14T22:07:50.754Z,MOTOR-307,182.7,110.2,1.64,0
2025-12-14T22:08:50.754Z,MOTOR-307,186.6,99.7,2.37,0
2025-12-14T22:09:50.754Z,MOTOR-307,191.3,95.5,1.52,0
2025-12-14T22:10:50.754Z,MOTOR-307,165.8,99.4,1.77,0
2025-12-14T22:11:50.754Z,MOTOR-307,165.5,97.6,1.55,0
2025-12-14T22:12:50.754Z,MOTOR-307,169.9,104.6,1.82,0
2025-12-14T22:13:50.754Z,MOTOR-307,201.3,102,2.66,0
2025-12-14T22:14:50.754Z,MOTOR-307,178.9,102.6,2.29,0
2025-12-14T22:15:50.754Z,MOTOR-307,173.3,97.4,1.72,0
2025-12-14T22:16:50.754Z,MOTOR-307,177.2,92.5,2.39,1
2025-12-14T22:17:50.754Z,MOTOR-307,201.1,91.7,3.72,1
2025-12-14T22:18:50.754Z,MOTOR-307,193.1,97.3,4.14,1
2025-12-14T22:19:50.754Z,MOTOR-307,184.7,103,2.27,1
2025-12-14T22:20:50.754Z,MOTOR-307,189.7,93.7,3.95,1
2025-12-14T22:21:50.754Z,MOTOR-307,171.3,88.6,3.58,1
2025-12-14T22:22:50.754Z,MOTOR-307,184,95.2,2.48,1
2025-12-14T22:23:50.754Z,MOTOR-307,179,100.5,2.8,1
2025-12-14T22:24:50.754Z,MOTOR-307,167.1,99.8,2.33,1
2025-12-14T22:25:50.754Z,MOTOR-307,177.3,94.1,1.98,1
2025-12-14T22:26:50.754Z,MOTOR-307,172.8,93.2,2.01,1
2025-12-14T22:27:50.754Z,MOTOR-307,155.2,90.9,2.91,1
2025-12-14T22:28:50.754Z,MOTOR-307,189.6,95.2,3.79,1
2025-12-14T22:29:50.754Z,MOTOR-307,190.6,102,1.32,1
2025-12-14T22:30:50.754Z,MOTOR-307,201.8,100.4,3.5,1
2025-12-14T22:31:50.754Z,MOTOR-307,186.1,98.3,2.98,1
2025-12-14T22:32:50.754Z,MOTOR-307,170.1,106.3,3.76,1
2025-12-14T22:33:50.754Z,MOTOR-307,167.8,92.1,2.04,1
2025-12-14T22:34:50.754Z,MOTOR-307,192.4,101.5,3.27,1
2025-12-14T22:35:50.754Z,MOTOR-307,170.1,87.9,2.03,1
2025-12-14T22:36:50.754Z,MOTOR-307,188.5,101.4,2.56,1
2025-12-14T22:37:50.754Z,MOTOR-307,192.8,86.5,3.42,1
2025-12-14T22:38:50.754Z,MOTOR-307,182.8,88.4,2.65,1
2025-12-14T22:39:50.754Z,MOTOR-307,165.8,92.8,3,1
2025-12-14T22:40:50.754Z,MOTOR-307,168.4,88.7,2.72,1
2025-12-14T22:41:50.754Z,MOTOR-307,186.7,98,2.86,1
2025-12-14T22:42:50.754Z,MOTOR-307,197,90.2,1.82,1
2025-12-14T22:43:50.754Z,MOTOR-307,173.3,93.9,2.54,1
2025-12-14T22:44:50.754Z,MOTOR-307,175.1,96.9,3.25,1
2025-12-14T22:45:50.754Z,MOTOR-307,178.4,81.3,3.07,1
2025-12-14T22:46:50.754Z,MOTOR-307,173.5,101,3,1
2025-12-14T22:47:50.754Z,MOTOR-307,181.5,97.9,3.11,1
2025-12-14T22:48:50.754Z,MOTOR-307,186.3,96.9,3.41,1
2025-12-14T22:49:50.754Z,MOTOR-307,190.1,93.6,3.5,1
2025-12-14T22:50:50.754Z,MOTOR-307,176.5,91.6,1.81,1
2025-12-14T22:51:50.754Z,MOTOR-307,190.9,96.8,3.89,1
2025-12-14T22:52:50.754Z,MOTOR-307,185.4,84.9,2.97,1
2025-12-14T22:53:50.754Z,MOTOR-307,185.3,98.8,3.56,1
2025-12-14T22:54:50.754Z,MOTOR-307,175.5,101.9,3.59,1
2025-12-14T22:55:50.754Z,MOTOR-307,182,90.7,2.8,1
2025-12-14T22:56:50.754Z,MOTOR-307,193.4,99.8,2.14,1
2025-12-14T22:57:50.754Z,MOTOR-307,192.2,109.6,3.28,1
2025-12-14T22:58:50.754Z,MOTOR-307,193.9,92.6,3.91,1
2025-12-14T22:59:50.754Z,MOTOR-307,170.2,79.1,3.15,1
2025-12-14T23:00:50.754Z,MOTOR-307,196.5,97.2,4.94,1
2025-12-14T23:01:50.754Z,MOTOR-307,171.1,97.3,2.76,1
2025-12-14T23:02:50.754Z,MOTOR-307,171,94.9,1.96,1
2025-12-14T23:03:50.754Z,MOTOR-307,200,86.7,1.99,1
2025-12-14T23:04:50.754Z,MOTOR-307,169.8,90.3,3.31,1
2025-12-14T23:05:50.754Z,MOTOR-307,190.3,83.9,3.75,1
2025-12-14T23:06:50.754Z,MOTOR-307,183.7,96.4,2.63,1
2025-12-14T23:07:50.754Z,MOTOR-307,195.8,102.1,2.42,1
2025-12-14T23:08:50.754Z,MOTOR-307,193.5,96.7,3.04,1
2025-12-14T23:09:50.754Z,MOTOR-307,179.6,91.2,1.95,1
2025-12-14T23:10:50.754Z,MOTOR-307,180.6,89.4,3.46,1
2025-12-14T23:11:50.754Z,MOTOR-307,191.2,109.2,4.3,1
2025-12-14T23:12:50.754Z,MOTOR-307,185.9,89.7,3.4,1
2025-12-14T23:13:50.754Z,MOTOR-307,186.6,86.6,2.66,1
2025-12-14T23:14:50.754Z,MOTOR-307,182.4,96.7,3.86,1
2025-12-14T23:15:50.754Z,MOTOR-307,198.5,88.9,3.75,1
2025-12-14T23:16:50.754Z,MOTOR-307,175.7,91.7,3.35,1
2025-12-14T23:17:50.754Z,MOTOR-307,180.5,91.6,3.69,1
2025-12-14T23:18:50.754Z,MOTOR-307,168.1,91.6,4.38,1
2025-12-14T23:19:50.754Z,MOTOR-307,175.2,99.1,3.55,1
2025-12-14T23:20:50.754Z,MOTOR-307,179.4,111.2,3.52,1
2025-12-14T23:21:50.754Z,MOTOR-307,210.7,85.6,4.19,1
2025-12-14T23:22:50.754Z,MOTOR-307,191.9,101.4,2.61,1
2025-12-14T23:23:50.754Z,MOTOR-307,185.1,96,3.33,1
2025-12-14T23:24:50.754Z,MOTOR-307,174,88.1,4.42,1
2025-12-14T23:25:50.754Z,MOTOR-307,192.6,100.5,5.11,1
2025-12-14T23:26:50.754Z,MOTOR-307,184.2,94.7,3.73,1
2025-12-14T23:27:50.754Z,MOTOR-307,192.1,90.5,3.44,1
2025-12-14T23:28:50.754Z,MOTOR-307,208.9,91.7,2.22,1
2025-12-14T23:29:50.754Z,MOTOR-307,191.9,86.3,5.34,1
2025-12-14T23:30:50.754Z,MOTOR-307,184.7,95.9,1.93,1
2025-12-14T23:31:50.754Z,MOTOR-307,192.9,96.5,3.57,1
2025-12-14T23:32:50.754Z,MOTOR-307,190.9,85.5,3.44,1
2025-12-14T23:33:50.754Z,MOTOR-307,188.7,93.7,3.94,1
2025-12-14T23:34:50.754Z,MOTOR-307,191.4,86.1,4.05,1
2025-12-14T23:35:50.754Z,MOTOR-307,192.7,95.2,2.28,1
2025-12-14T23:36:50.754Z,MOTOR-307,184.1,88.4,2.82,1
2025-12-14T23:37:50.754Z,MOTOR-307,180.5,91.4,3.45,1
2025-12-14T23:38:50.754Z,MOTOR-307,179.7,88.1,2.84,1
2025-12-14T23:39:50.754Z,MOTOR-307,182.7,81.9,3.76,1
2025-12-14T23:40:50.754Z,MOTOR-307,198.9,98.7,3.18,1
2025-12-14T23:41:50.754Z,MOTOR-307,191.4,82.1,4.45,1
2025-12-14T23:42:50.754Z,MOTOR-307,197.2,91.1,3.17,1
2025-12-14T23:43:50.754Z,MOTOR-307,186.6,97.2,4.36,1
2025-12-14T23:44:50.754Z,MOTOR-307,183.5,94.2,3.78,1
2025-12-14T23:45:50.754Z,MOTOR-307,196.2,82,2.91,1
2025-12-14T23:46:50.754Z,MOTOR-307,183.7,94.8,5.71,1
2025-12-14T23:47:50.754Z,MOTOR-307,214,97.6,3.14,1
2025-12-14T23:48:50.754Z,MOTOR-307,188.9,81.3,4.22,1
2025-12-14T23:49:50.754Z,MOTOR-307,191.6,85.7,3.14,1
2025-12-14T23:50:50.754Z,MOTOR-307,189,93.8,4.56,1
2025-12-14T23:51:50.754Z,MOTOR-307,208.7,92,3.77,1
2025-12-14T23:52:50.754Z,MOTOR-307,189.3,103.7,4.55,1
2025-12-14T23:53:50.754Z,MOTOR-307,184.6,81.1,4.48,1
2025-12-14T23:54:50.754Z,MOTOR-307,197.3,94.7,3.49,1
2025-12-14T23:55:50.754Z,MOTOR-307,203.9,82.9,3.51,1
2025-12-14T23:56:50.754Z,MOTOR-307,177.5,90,2.9,1
2025-12-14T23:57:50.754Z,MOTOR-307,187.7,92.1,3.64,1
2025-12-14T23:58:50.754Z,MOTOR-307,203.5,89.1,3.77,1
2025-12-14T23:59:50.754Z,MOTOR-307,202.5,97,5.19,1
2025-12-15T00:00:50.754Z,MOTOR-307,187.7,85.7,4.38,1
2025-12-15T00:01:50.754Z,MOTOR-307,182.8,81.8,4.26,1
2025-12-15T00:02:50.754Z,MOTOR-307,204.7,88.2,4.28,1
2025-12-15T00:03:50.754Z,MOTOR-307,177.8,87.5,3.11,1
2025-12-15T00:04:50.754Z,MOTOR-307,186.4,92.2,3.05,1
2025-12-15T00:05:50.754Z,MOTOR-307,211.4,77.9,5.07,1
2025-12-15T00:06:50.754Z,MOTOR-307,187,93.8,3.38,1
2025-12-15T00:07:50.754Z,MOTOR-307,217.5,92.1,2.55,1
2025-12-15T00:08:50.754Z,MOTOR-307,197,84.5,3.76,1
2025-12-15T00:09:50.754Z,MOTOR-307,185.3,82.2,5.3,1
2025-12-15T00:10:50.754Z,MOTOR-307,197.4,90.4,3.54,1
2025-12-15T00:11:50.754Z,MOTOR-307,210.2,96,3.27,1
2025-12-15T00:12:50.754Z,MOTOR-307,195.5,87.7,3.9,1
2025-12-15T00:13:50.754Z,MOTOR-307,193.3,89.8,4.44,1
2025-12-15T00:14:50.754Z,MOTOR-307,195.2,85.1,5.06,1
2025-12-15T00:15:50.754Z,MOTOR-307,210.9,75.7,4.48,1
2025-12-15T00:16:50.754Z,MOTOR-307,189.7,83.7,3.96,1
2025-12-15T00:17:50.754Z,MOTOR-307,192,78.9,4.8,1
2025-12-15T00:18:50.754Z,MOTOR-307,192.2,91.7,3.65,1
2025-12-15T00:19:50.754Z,MOTOR-307,183.3,93.9,3.95,1
2025-12-15T00:20:50.754Z,MOTOR-307,181.6,92.7,4.25,1
2025-12-15T00:21:50.754Z,MOTOR-307,185.8,90.4,3.98,1
2025-12-15T00:22:50.754Z,MOTOR-307,173.8,93.6,4.16,1
2025-12-15T00:23:50.754Z,MOTOR-307,177.9,82,3.75,1
2025-12-15T00:24:50.754Z,MOTOR-307,202.7,86.3,4.12,1
2025-12-15T00:25:50.754Z,MOTOR-307,182.3,81.1,3.65,1
2025-12-15T00:26:50.754Z,MOTOR-307,202.7,82.8,3.15,1
2025-12-15T00:27:50.754Z,MOTOR-307,191.1,72.5,4.83,1
2025-12-15T00:28:50.754Z,MOTOR-307,195.9,88.7,3.56,1
2025-12-15T00:29:50.754Z,MOTOR-307,197.4,89.2,3.25,1
2025-12-15T00:30:50.754Z,MOTOR-307,191.7,95.2,4.07,1
2025-12-15T00:31:50.754Z,MOTOR-307,178.3,96.5,4.26,1
2025-12-15T00:32:50.754Z,MOTOR-307,185,85.7,2.79,1
2025-12-15T00:33:50.754Z,MOTOR-307,195,87.5,3.87,1
2025-12-15T00:34:50.754Z,MOTOR-307,188.4,88.4,3.9,1
2025-12-15T00:35:50.754Z,MOTOR-307,195.2,94.8,6.03,1
2025-12-15T00:36:50.754Z,MOTOR-307,199.6,89.6,5.27,1
2025-12-15T00:37:50.754Z,MOTOR-307,197.5,88.1,5.34,1
2025-12-15T00:38:50.754Z,MOTOR-307,195.9,84.5,3.49,1
2025-12-15T00:39:50.754Z,MOTOR-307,207.1,84.3,4.76,1
2025-12-15T00:40:50.754Z,MOTOR-307,204.8,89.6,4.8,1
2025-12-15T00:41:50.754Z,MOTOR-307,200.7,83.8,5.87,1
2025-12-15T00:42:50.754Z,MOTOR-307,199.5,80.9,4.77,1
2025-12-15T00:43:50.754Z,MOTOR-307,176.6,83,5.37,1
2025-12-15T00:44:50.754Z,MOTOR-307,189.1,92.7,4.1,1
2025-12-15T00:45:50.754Z,MOTOR-307,195.1,87.6,4.57,1
2025-12-15T00:46:50.754Z,MOTOR-307,191.8,75.7,3.76,1
2025-12-15T00:47:50.754Z,MOTOR-307,173.9,87,3.36,1
2025-12-15T00:48:50.754Z,MOTOR-307,180.6,92.6,5.63,1
2025-12-15T00:49:50.754Z,MOTOR-307,208.5,84.3,5.04,1
2025-12-15T00:50:50.754Z,MOTOR-307,187.8,75.3,4.41,1
2025-12-15T00:51:50.754Z,MOTOR-307,177.8,85,3.97,1
2025-12-15T00:52:50.754Z,MOTOR-307,197.2,84.1,5.69,1
2025-12-15T00:53:50.754Z,MOTOR-307,208.1,88.8,5.83,1
2025-12-15T00:54:50.754Z,MOTOR-307,196.2,85.1,5.81,1
2025-12-15T00:55:50.754Z,MOTOR-307,182.8,83.1,4.72,1
2025-12-15T00:56:50.754Z,MOTOR-307,191.8,85.8,5.51,1
2025-12-15T00:57:50.754Z,MOTOR-307,207.6,94.5,4.12,1
2025-12-15T00:58:50.754Z,MOTOR-307,206.2,84.3,5.4,1
2025-12-15T00:59:50.754Z,MOTOR-307,192.9,91.2,3.32,1
2025-12-15T01:00:50.754Z,MOTOR-307,205.6,77.3,3.12,1
2025-12-15T01:01:50.754Z,MOTOR-307,199.2,84.6,4.93,1
2025-12-15T01:02:50.754Z,MOTOR-307,190.2,84.2,5.24,1
2025-12-15T01:03:50.754Z,MOTOR-307,188.6,96.2,4.22,1
2025-12-15T01:04:50.754Z,MOTOR-307,194.3,83.5,4.6,1
2025-12-15T01:05:50.754Z,MOTOR-307,202.4,87.4,5.64,1
2025-12-15T01:06:50.754Z,MOTOR-307,187.3,92.5,4.15,1
2025-12-15T01:07:50.754Z,MOTOR-307,208.4,97.5,3.89,1
2025-12-15T01:08:50.754Z,MOTOR-307,194.7,97.9,5.45,1
2025-12-15T01:09:50.754Z,MOTOR-307,199.4,79.9,4.63,1
2025-12-15T01:10:50.754Z,MOTOR-307,202.3,88,5.92,1
2025-12-15T01:11:50.754Z,MOTOR-307,180.2,80.2,4.15,1
2025-12-15T01:12:50.754Z,MOTOR-307,194.1,85.5,5.11,1
2025-12-15T01:13:50.754Z,MOTOR-307,195,92.7,4.63,1
2025-12-15T01:14:50.754Z,MOTOR-307,218.2,87.9,4.88,1
2025-12-15T01:15:50.754Z,MOTOR-307,179,77.2,5.2,1
2025-12-15T01:16:50.754Z,MOTOR-307,192.3,90.2,4.96,1
2025-12-15T01:17:50.754Z,MOTOR-307,187.2,90.6,4.62,1
2025-12-15T01:18:50.754Z,MOTOR-307,205.7,87.2,4.56,1
2025-12-15T01:19:50.754Z,MOTOR-307,198.2,90.1,4.37,1
2025-12-15T01:20:50.754Z,MOTOR-307,194.4,90.3,6.12,1
2025-12-15T01:21:50.754Z,MOTOR-307,200.3,79.6,4.26,1
2025-12-15T01:22:50.754Z,MOTOR-307,226,89.6,4.85,1
2025-12-15T01:23:50.754Z,MOTOR-307,185,96.7,4.41,1
2025-12-15T01:24:50.754Z,MOTOR-307,205.4,80.5,4.6,1
2025-12-15T01:25:50.754Z,MOTOR-307,185.5,91.4,4.73,1
2025-12-15T01:26:50.754Z,MOTOR-307,192.1,86.4,4.04,1
2025-12-15T01:27:50.754Z,MOTOR-307,181.3,89.2,6.14,1
2025-12-15T01:28:50.754Z,MOTOR-307,188.4,89.6,4.84,1
2025-12-15T01:29:50.754Z,MOTOR-307,182.5,94.1,3.56,1
2025-12-15T01:30:50.754Z,MOTOR-307,176.7,91.6,6.33,1
2025-12-15T01:31:50.754Z,MOTOR-307,193.1,81.4,5.84,1
2025-12-15T01:32:50.754Z,MOTOR-307,213,83.7,5.87,1
2025-12-15T01:33:50.754Z,MOTOR-307,219.4,73.4,4.04,1
2025-12-15T01:34:50.754Z,MOTOR-307,203.6,81.2,5.09,1
2025-12-15T01:35:50.754Z,MOTOR-307,207.1,83.2,4.85,1
2025-12-15T01:36:50.754Z,MOTOR-307,199.3,78.3,4.06,1
2025-12-15T01:37:50.754Z,MOTOR-307,191.9,80.8,3.84,1
2025-12-15T01:38:50.754Z,MOTOR-307,207.5,85.4,5.78,1
2025-12-15T01:39:50.754Z,MOTOR-307,210.1,74.1,3.74,1
2025-12-15T01:40:50.754Z,MOTOR-307,192.2,77.3,5.88,1
2025-12-15T01:41:50.754Z,MOTOR-307,205.6,76.1,4.63,1
2025-12-15T01:42:50.754Z,MOTOR-307,225.8,90.7,5.84,1
2025-12-15T01:43:50.754Z,MOTOR-307,211.9,77.6,5.29,1
2025-12-15T01:44:50.754Z,MOTOR-307,211.6,85.2,6.03,1
2025-12-15T01:45:50.754Z,MOTOR-307,214.6,85.8,4.87,1
2025-12-15T01:46:50.754Z,MOTOR-307,209.1,74.7,5.24,1
2025-12-15T01:47:50.754Z,MOTOR-307,217.2,78.6,4.27,1
2025-12-15T01:48:50.754Z,MOTOR-307,191.4,91.5,5.3,1
2025-12-15T01:49:50.754Z,MOTOR-307,169.8,83.8,4.85,1
2025-12-15T01:50:50.754Z,MOTOR-307,210.6,88.2,5.99,1
2025-12-15T01:51:50.754Z,MOTOR-307,215,75,5.4,1
2025-12-15T01:52:50.754Z,MOTOR-307,227.6,93.6,5.43,1
2025-12-15T01:53:50.754Z,MOTOR-307,189.6,82.5,4.8,1
2025-12-15T01:54:50.754Z,MOTOR-307,182,88.7,3.41,1
2025-12-15T01:55:50.754Z,MOTOR-307,201.7,82.8,4.44,1
2025-12-15T01:56:50.754Z,MOTOR-307,191.7,88.5,5.2,1
2025-12-15T01:57:50.754Z,MOTOR-307,196.4,81.8,6.03,1
2025-12-15T01:58:50.754Z,MOTOR-307,194.8,83.1,4.31,1
2025-12-15T01:59:50.754Z,MOTOR-307,204.8,81.5,5.19,1
2025-12-15T02:00:50.754Z,MOTOR-307,198.8,83.3,5.68,1
2025-12-15T02:01:50.754Z,MOTOR-307,220.5,84.5,6.04,1
2025-12-15T02:02:50.754Z,MOTOR-307,216.9,79.6,5.38,1
2025-12-15T02:03:50.754Z,MOTOR-307,194.5,79.7,7.3,1
2025-12-15T02:04:50.754Z,MOTOR-307,210.5,75.4,6.34,1
2025-12-15T02:05:50.754Z,MOTOR-307,218.1,71.5,5.96,1
2025-12-15T02:06:50.754Z,MOTOR-307,214.1,81,7.12,1
2025-12-15T02:07:50.754Z,MOTOR-307,229.1,91.2,6.16,1
2025-12-15T02:08:50.754Z,MOTOR-307,205.7,89.8,6.2,1
2025-12-15T02:09:50.754Z,MOTOR-307,207.3,84.9,6.13,1
2025-12-15T02:10:50.754Z,MOTOR-307,220.6,92.6,4.48,1
2025-12-15T02:11:50.754Z,MOTOR-307,215.3,82.3,4.59,1
2025-12-15T02:12:50.754Z,MOTOR-307,220.4,74.1,6.1,1
2025-12-15T02:13:50.754Z,MOTOR-307,201.7,77.6,6.2,1
2025-12-15T02:14:50.754Z,MOTOR-307,219.4,79.4,6.03,1
2025-12-15T02:15:50.754Z,MOTOR-307,191.8,74.4,5.99,1
2025-12-15T02:16:50.754Z,MOTOR-307,209.2,79.2,5.5,1
2025-12-15T02:17:50.754Z,MOTOR-307,200.1,83.9,5.19,1
2025-12-15T02:18:50.754Z,MOTOR-307,196.5,78.6,4.13,1
2025-12-15T02:19:50.754Z,MOTOR-307,191.7,73.2,5.92,1
2025-12-15T02:20:50.754Z,MOTOR-307,191.9,79.8,5.47,1
2025-12-15T02:21:50.754Z,MOTOR-307,202.5,80.9,6.06,1
2025-12-15T02:22:50.754Z,MOTOR-307,204.7,86.4,5.66,1
2025-12-15T02:23:50.754Z,MOTOR-307,216,84,5.43,1
2025-12-15T02:24:50.754Z,MOTOR-307,216.6,79.9,5.69,1
2025-12-15T02:25:50.754Z,MOTOR-307,203.5,71.7,4.91,1
