timestamp,asset_id,tempF,pressurePSI,vibrationMM,failure_flag
2025-12-14T21:49:50.783Z,MOTOR-411,152.2,83.4,1.1,0
2025-12-14T21:50:50.783Z,MOTOR-411,153.8,87.7,1.23,0
2025-12-14T21:51:50.783Z,MOTOR-411,164.7,83.8,0.72,0
2025-12-14T21:52:50.783Z,MOTOR-411,160.6,87.6,0.94,0
2025-12-14T21:53:50.783Z,MOTOR-411,154,83.4,0.81,0
2025-12-14T21:54:50.783Z,MOTOR-411,167.8,87,1.05,0
2025-12-14T21:55:50.783Z,MOTOR-411,153.9,89.4,1.08,0
2025-12-14T21:56:50.783Z,MOTOR-411,154.6,90.1,0.97,0
2025-12-14T21:57:50.783Z,MOTOR-411,175.1,91,1.18,0
2025-12-14T21:58:50.783Z,MOTOR-411,159.1,97.7,0.91,0
2025-12-14T21:59:50.783Z,MOTOR-411,160.5,85.8,0.92,0
2025-12-14T22:00:50.783Z,MOTOR-411,170.5,92.4,0.73,0
2025-12-14T22:01:50.783Z,MOTOR-411,159.8,98.6,0.63,0
2025-12-14T22:02:50.783Z,MOTOR-411,162,86.5,1.27,0
2025-12-14T22:03:50.783Z,MOTOR-411,170.3,87.9,1.15,0
2025-12-14T22:04:50.783Z,MOTOR-411,164.8,85.7,1.04,0
2025-12-14T22:05:50.783Z,MOTOR-411,165.5,89.2,0.84,0
2025-12-14T22:06:50.783Z,MOTOR-411,150.8,80.2,0.76,0
2025-12-14T22:07:50.783Z,MOTOR-411,148,87.2,1.08,0
2025-12-14T22:08:50.783Z,MOTOR-411,154.8,92.7,0.98,0
2025-12-14T22:09:50.783Z,MOTOR-411,159.6,96.2,0.84,0
2025-12-14T22:10:50.783Z,MOTOR-411,152.6,84.7,0.91,0
2025-12-14T22:11:50.783Z,MOTOR-411,176.9,92.5,1.09,0
2025-12-14T22:12:50.783Z,MOTOR-411,166.6,92.5,0.88,0
2025-12-14T22:13:50.783Z,MOTOR-411,155.2,96.4,1.08,0
2025-12-14T22:14:50.783Z,MOTOR-411,168,100.5,0.62,0
2025-12-14T22:15:50.783Z,MOTOR-411,162.1,94.3,0.96,0
2025-12-14T22:16:50.783Z,MOTOR-411,145.5,93.6,0.97,0
2025-12-14T22:17:50.783Z,MOTOR-411,166.3,94.3,0.61,0
2025-12-14T22:18:50.783Z,MOTOR-411,169.2,98.6,1.01,0
2025-12-14T22:19:50.783Z,MOTOR-411,153.8,94.3,0.89,0
2025-12-14T22:20:50.783Z,MOTOR-411,152.3,82.4,0.92,0
2025-12-14T22:21:50.783Z,MOTOR-411,168.7,92.3,0.68,0
2025-12-14T22:22:50.783Z,MOTOR-411,170.3,81.2,0.88,0
2025-12-14T22:23:50.783Z,MOTOR-411,147.2,83.2,1.1,0
2025-12-14T22:24:50.783Z,MOTOR-411,158.7,97.5,1.01,0
2025-12-14T22:25:50.783Z,MOTOR-411,160.7,93.3,1.09,0
2025-12-14T22:26:50.783Z,MOTOR-411,148.2,94.4,1.05,0
2025-12-14T22:27:50.783Z,MOTOR-411,159,81.7,1.04,0
2025-12-14T22:28:50.783Z,MOTOR-411,160,88.2,0.97,0
2025-12-14T22:29:50.783Z,MOTOR-411,167.1,91.5,1.14,0
2025-12-14T22:30:50.783Z,MOTOR-411,159.9,88.2,0.47,0
2025-12-14T22:31:50.783Z,MOTOR-411,156.1,90.4,1.11,0
2025-12-14T22:32:50.783Z,MOTOR-411,148.4,85.1,1.23,0
2025-12-14T22:33:50.783Z,MOTOR-411,156.7,89.1,0.54,0
2025-12-14T22:34:50.783Z,MOTOR-411,161.2,101.4,0.97,0
2025-12-14T22:35:50.783Z,MOTOR-411,148.3,90.5,0.95,0
2025-12-14T22:36:50.783Z,MOTOR-411,161.2,89,1.34,0
2025-12-14T22:37:50.783Z,MOTOR-411,164.9,99.9,0.99,0
2025-12-14T22:38:50.783Z,MOTOR-411,169.6,91.1,1.2,0
2025-12-14T22:39:50.783Z,MOTOR-411,159.3,92.2,1.09,0
2025-12-14T22:40:50.783Z,MOTOR-411,152.3,81.1,1.1,0
2025-12-14T22:41:50.783Z,MOTOR-411,166,87.8,0.88,0
2025-12-14T22:42:50.783Z,MOTOR-411,158,94,1.04,0
2025-12-14T22:43:50.783Z,MOTOR-411,161.2,101.2,0.81,0
2025-12-14T22:44:50.783Z,MOTOR-411,163.4,88.5,0.48,0
2025-12-14T22:45:50.783Z,MOTOR-411,158.5,85.2,1.23,0
2025-12-14T22:46:50.783Z,MOTOR-411,159.2,87.2,0.94,0
2025-12-14T22:47:50.783Z,MOTOR-411,160.2,83.9,0.89,0
2025-12-14T22:48:50.783Z,MOTOR-411,166.7,86.3,0.94,0
2025-12-14T22:49:50.783Z,MOTOR-411,152,88.9,0.95,0
2025-12-14T22:50:50.783Z,MOTOR-411,154,91,1.1,0
2025-12-14T22:51:50.783Z,MOTOR-411,162.1,93,1.04,0
2025-12-14T22:52:50.783Z,MOTOR-411,165.4,88.3,0.93,0
2025-12-14T22:53:50.783Z,MOTOR-411,175.6,97.6,0.84,0
2025-12-14T22:54:50.783Z,MOTOR-411,167,82.3,1.03,0
2025-12-14T22:55:50.783Z,MOTOR-411,156.6,89.6,0.92,0
2025-12-14T22:56:50.783Z,MOTOR-411,160.6,88.2,1.08,0
2025-12-14T22:57:50.783Z,MOTOR-411,162.6,90.3,0.7,0
2025-12-14T22:58:50.783Z,MOTOR-411,156.1,90.1,0.91,0
2025-12-14T22:59:50.783Z,MOTOR-411,165.2,98.7,0.58,0
2025-12-14T23:00:50.783Z,MOTOR-411,161.9,85.2,0.8,0
2025-12-14T23:01:50.783Z,MOTOR-411,150.6,92.4,0.89,0
2025-12-14T23:02:50.783Z,MOTOR-411,163.2,87.1,1.01,0
2025-12-14T23:03:50.783Z,MOTOR-411,156.2,95.8,1.13,0
2025-12-14T23:04:50.783Z,MOTOR-411,161.7,87.1,0.95,0
2025-12-14T23:05:50.783Z,MOTOR-411,165.3,91,1.01,0
2025-12-14T23:06:50.783Z,MOTOR-411,157.5,88,1.45,0
2025-12-14T23:07:50.783Z,MOTOR-411,167.1,82,1.17,0
2025-12-14T23:08:50.783Z,MOTOR-411,160.2,81.2,1.14,0
2025-12-14T23:09:50.783Z,MOTOR-411,159.8,88.3,1.13,0
2025-12-14T23:10:50.783Z,MOTOR-411,168.8,92.7,1.29,0
2025-12-14T23:11:50.783Z,MOTOR-411,168.6,89.2,1.14,0
2025-12-14T23:12:50.783Z,MOTOR-411,150.4,84.2,0.85,0
2025-12-14T23:13:50.783Z,MOTOR-411,158.4,89,0.85,0
2025-12-14T23:14:50.783Z,MOTOR-411,159,80,0.99,0
2025-12-14T23:15:50.783Z,MOTOR-411,165.9,93.4,0.93,0
2025-12-14T23:16:50.783Z,MOTOR-411,160.1,90.7,1.22,0
2025-12-14T23:17:50.783Z,MOTOR-411,155.1,86,1.1,0
2025-12-14T23:18:50.783Z,MOTOR-411,156.5,92.7,1.22,0
2025-12-14T23:19:50.783Z,MOTOR-411,150,87.5,0.57,0
2025-12-14T23:20:50.783Z,MOTOR-411,152.6,89.9,1.02,0
2025-12-14T23:21:50.783Z,MOTOR-411,158,89.7,1.11,0
2025-12-14T23:22:50.783Z,MOTOR-411,157.2,89.2,1.46,0
2025-12-14T23:23:50.783Z,MOTOR-411,173.6,94.6,0.99,0
2025-12-14T23:24:50.783Z,MOTOR-411,156.2,88.1,0.87,0
2025-12-14T23:25:50.783Z,MOTOR-411,160,84.9,1.15,0
2025-12-14T23:26:50.783Z,MOTOR-411,166.4,90.3,0.89,0
2025-12-14T23:27:50.783Z,MOTOR-411,158.2,95.2,1.27,0
2025-12-14T23:28:50.783Z,MOTOR-411,152.9,83.6,0.95,0
2025-12-14T23:29:50.783Z,MOTOR-411,159.4,87.2,1.06,0
2025-12-14T23:30:50.783Z,MOTOR-411,161.3,93.6,0.93,0
2025-12-14T23:31:50.783Z,MOTOR-411,154.9,87.8,1.31,0
2025-12-14T23:32:50.783Z,MOTOR-411,155.9,96.3,0.93,0
2025-12-14T23:33:50.783Z,MOTOR-411,156.4,83.2,0.74,0
2025-12-14T23:34:50.783Z,MOTOR-411,158.1,86.1,0.86,0
2025-12-14T23:35:50.783Z,MOTOR-411,162.2,86.4,1.02,0
2025-12-14T23:36:50.783Z,MOTOR-411,165.4,85.4,0.96,0
2025-12-14T23:37:50.783Z,MOTOR-411,165.2,86.5,1.05,0
2025-12-14T23:38:50.783Z,MOTOR-411,162.8,91.3,1.62,0
2025-12-14T23:39:50.783Z,MOTOR-411,172.9,86.2,0.89,0
2025-12-14T23:40:50.783Z,MOTOR-411,152.6,89.5,0.97,0
2025-12-14T23:41:50.783Z,MOTOR-411,144.3,101.4,1.27,0
2025-12-14T23:42:50.783Z,MOTOR-411,158.6,96.1,1.01,0
2025-12-14T23:43:50.783Z,MOTOR-411,158.9,96.8,0.92,0
2025-12-14T23:44:50.783Z,MOTOR-411,164.9,97.1,0.93,0
2025-12-14T23:45:50.783Z,MOTOR-411,144.9,93,1.06,0
2025-12-14T23:46:50.783Z,MOTOR-411,166.1,87.4,0.93,0
2025-12-14T23:47:50.783Z,MOTOR-411,162.8,91.8,0.79,0
2025-12-14T23:48:50.783Z,MOTOR-411,162.2,95.5,1.52,0
2025-12-14T23:49:50.783Z,MOTOR-411,157.7,94.6,0.92,0
2025-12-14T23:50:50.783Z,MOTOR-411,165.7,92.1,0.87,0
2025-12-14T23:51:50.783Z,MOTOR-411,151.5,84.9,0.84,0
2025-12-14T23:52:50.783Z,MOTOR-411,154.5,88.2,1,0
2025-12-14T23:53:50.783Z,MOTOR-411,158.5,84.8,1.28,0
2025-12-14T23:54:50.783Z,MOTOR-411,159.6,100.1,1.22,0
2025-12-14T23:55:50.783Z,MOTOR-411,171.3,94,0.9,0
2025-12-14T23:56:50.783Z,MOTOR-411,169.7,89.3,0.99,0
2025-12-14T23:57:50.783Z,MOTOR-411,159.7,97.6,0.79,0
2025-12-14T23:58:50.783Z,MOTOR-411,167.9,96.5,1.11,0
2025-12-14T23:59:50.783Z,MOTOR-411,149.3,98.4,0.83,0
2025-12-15T00:00:50.783Z,MOTOR-411,156.1,87,0.85,0
2025-12-15T00:01:50.783Z,MOTOR-411,168.9,86.7,1.19,0
2025-12-15T00:02:50.783Z,MOTOR-411,159.6,99,0.79,0
2025-12-15T00:03:50.783Z,MOTOR-411,159.4,88.1,1.08,0
2025-12-15T00:04:50.783Z,MOTOR-411,156.7,87.6,0.48,0
2025-12-15T00:05:50.783Z,MOTOR-411,161.9,94.5,0.69,0
2025-12-15T00:06:50.783Z,MOTOR-411,162.5,88.8,1.55,0
2025-12-15T00:07:50.783Z,MOTOR-411,164,92.5,1.05,0
2025-12-15T00:08:50.783Z,MOTOR-411,162.6,86.6,1.09,0
2025-12-15T00:09:50.783Z,MOTOR-411,158.4,87.1,1.01,0
2025-12-15T00:10:50.783Z,MOTOR-411,155.4,97,1.1,0
2025-12-15T00:11:50.783Z,MOTOR-411,158.4,88,0.85,0
2025-12-15T00:12:50.783Z,MOTOR-411,155.8,94.3,1.25,0
2025-12-15T00:13:50.783Z,MOTOR-411,158.6,87.4,1.03,0
2025-12-15T00:14:50.783Z,MOTOR-411,163.6,87.6,1.11,0
2025-12-15T00:15:50.783Z,MOTOR-411,169.4,84.6,0.99,0
2025-12-15T00:16:50.783Z,MOTOR-411,167.9,88.4,1.15,0
2025-12-15T00:17:50.783Z,MOTOR-411,153.9,88.7,1.3,0
2025-12-15T00:18:50.783Z,MOTOR-411,151.6,89.2,1.14,0
2025-12-15T00:19:50.783Z,MOTOR-411,172.1,90.8,1.31,0
2025-12-15T00:20:50.783Z,MOTOR-411,163,91.3,1.32,0
2025-12-15T00:21:50.783Z,MOTOR-411,165,91.1,1.3,0
2025-12-15T00:22:50.783Z,MOTOR-411,156.8,86.2,0.99,0
2025-12-15T00:23:50.783Z,MOTOR-411,162.4,92.2,1.07,0
2025-12-15T00:24:50.783Z,MOTOR-411,156.9,90.3,1.11,0
2025-12-15T00:25:50.783Z,MOTOR-411,160.1,90.5,0.97,0
2025-12-15T00:26:50.783Z,MOTOR-411,153,78.9,0.82,0
2025-12-15T00:27:50.783Z,MOTOR-411,160,82.1,0.89,0
2025-12-15T00:28:50.783Z,MOTOR-411,157.5,86.7,0.59,0
2025-12-15T00:29:50.783Z,MOTOR-411,169.2,90.7,0.58,0
2025-12-15T00:30:50.783Z,MOTOR-411,150.2,92.2,0.92,0
2025-12-15T00:31:50.783Z,MOTOR-411,149.9,93.6,1.09,0
2025-12-15T00:32:50.783Z,MOTOR-411,158.5,93.6,1.05,0
2025-12-15T00:33:50.783Z,MOTOR-411,163.7,99.6,0.97,0
2025-12-15T00:34:50.783Z,MOTOR-411,171.2,85.1,1.01,0
2025-12-15T00:35:50.783Z,MOTOR-411,161.3,91.8,1.03,0
2025-12-15T00:36:50.783Z,MOTOR-411,151.3,76.2,0.95,0
2025-12-15T00:37:50.783Z,MOTOR-411,170,93.3,1.24,0
2025-12-15T00:38:50.783Z,MOTOR-411,170.6,89.1,1.11,0
2025-12-15T00:39:50.783Z,MOTOR-411,150.5,87.9,1.07,0
2025-12-15T00:40:50.783Z,MOTOR-411,161.3,78.5,1.1,0
2025-12-15T00:41:50.783Z,MOTOR-411,171.3,88.4,1.23,0
2025-12-15T00:42:50.783Z,MOTOR-411,163,88.2,1.13,0
2025-12-15T00:43:50.783Z,MOTOR-411,167.7,86.7,1.15,0
2025-12-15T00:44:50.783Z,MOTOR-411,160.7,84,1.32,0
2025-12-15T00:45:50.783Z,MOTOR-411,177.5,89.2,0.69,0
2025-12-15T00:46:50.783Z,MOTOR-411,162.8,83.2,1.11,0
2025-12-15T00:47:50.783Z,MOTOR-411,156.6,91.3,0.88,0
2025-12-15T00:48:50.783Z,MOTOR-411,154.8,100.9,1.04,0
2025-12-15T00:49:50.783Z,MOTOR-411,174.4,91.9,1.23,0
2025-12-15T00:50:50.783Z,MOTOR-411,163.5,91.2,1.05,0
2025-12-15T00:51:50.783Z,MOTOR-411,166.8,87.3,1.19,0
2025-12-15T00:52:50.783Z,MOTOR-411,152.5,90.1,1,0
2025-12-15T00:53:50.783Z,MOTOR-411,153.5,89.2,0.6,0
2025-12-15T00:54:50.783Z,MOTOR-411,163.8,96.7,0.65,0
2025-12-15T00:55:50.783Z,MOTOR-411,159.3,83.9,1.06,0
2025-12-15T00:56:50.783Z,MOTOR-411,157,81.8,1,0
2025-12-15T00:57:50.783Z,MOTOR-411,162.7,88.8,1.11,0
2025-12-15T00:58:50.783Z,MOTOR-411,153.7,92.8,0.93,0
2025-12-15T00:59:50.783Z,MOTOR-411,161.6,89.2,0.86,0
2025-12-15T01:00:50.783Z,MOTOR-411,146,83,0.97,0
2025-12-15T01:01:50.783Z,MOTOR-411,169.1,86.7,1.04,0
2025-12-15T01:02:50.783Z,MOTOR-411,155,95.1,1.07,0
2025-12-15T01:03:50.783Z,MOTOR-411,140.4,93.1,1,0
2025-12-15T01:04:50.783Z,MOTOR-411,161.4,91.4,1.17,0
2025-12-15T01:05:50.783Z,MOTOR-411,154.9,96.6,1.04,0
2025-12-15T01:06:50.783Z,MOTOR-411,166.5,89.2,0.92,0
2025-12-15T01:07:50.783Z,MOTOR-411,161.5,95.8,0.89,0
2025-12-15T01:08:50.783Z,MOTOR-411,166.3,89.5,0.64,0
2025-12-15T01:09:50.783Z,MOTOR-411,159.3,83.9,0.91,0
2025-12-15T01:10:50.783Z,MOTOR-411,163.2,93.1,1.06,0
2025-12-15T01:11:50.783Z,MOTOR-411,172.7,89.2,1.01,0
2025-12-15T01:12:50.783Z,MOTOR-411,160.7,99.8,1.16,0
2025-12-15T01:13:50.783Z,MOTOR-411,169.6,86.7,0.91,0
2025-12-15T01:14:50.783Z,MOTOR-411,148.1,91.1,1.2,0
2025-12-15T01:15:50.783Z,MOTOR-411,151.2,92.2,1.36,0
2025-12-15T01:16:50.783Z,MOTOR-411,154.3,86,1.3,0
2025-12-15T01:17:50.783Z,MOTOR-411,169.9,92.8,1.06,0
2025-12-15T01:18:50.783Z,MOTOR-411,165.3,91,1.05,0
2025-12-15T01:19:50.783Z,MOTOR-411,160.1,85.6,0.83,0
2025-12-15T01:20:50.783Z,MOTOR-411,167.3,90.1,0.88,0
2025-12-15T01:21:50.783Z,MOTOR-411,163.5,83.6,0.95,0
2025-12-15T01:22:50.783Z,MOTOR-411,159.2,99.4,0.91,0
2025-12-15T01:23:50.783Z,MOTOR-411,159.4,93.2,0.74,0
2025-12-15T01:24:50.783Z,MOTOR-411,168.9,93.8,1.33,0
2025-12-15T01:25:50.783Z,MOTOR-411,150.2,88.5,0.98,0
2025-12-15T01:26:50.783Z,MOTOR-411,168.3,84.2,0.87,0
2025-12-15T01:27:50.783Z,MOTOR-411,154.5,89.8,1.06,0
2025-12-15T01:28:50.783Z,MOTOR-411,149.9,92.6,1.19,0
2025-12-15T01:29:50.783Z,MOTOR-411,158.9,89.9,0.85,0
2025-12-15T01:30:50.783Z,MOTOR-411,168,91.7,0.98,0
2025-12-15T01:31:50.783Z,MOTOR-411,168.9,92.7,0.89,0
2025-12-15T01:32:50.783Z,MOTOR-411,165,90.7,0.89,0
2025-12-15T01:33:50.783Z,MOTOR-411,159.2,88.8,1.14,0
2025-12-15T01:34:50.783Z,MOTOR-411,166.6,83.3,0.68,0
2025-12-15T01:35:50.783Z,MOTOR-411,155.1,92.3,0.77,0
2025-12-15T01:36:50.783Z,MOTOR-411,169.7,83.3,3.05,1
2025-12-15T01:37:50.783Z,MOTOR-411,156.9,86.7,3.26,1
2025-12-15T01:38:50.783Z,MOTOR-411,173.8,80.6,1.17,1
2025-12-15T01:39:50.783Z,MOTOR-411,174.8,92.9,2.55,1
2025-12-15T01:40:50.783Z,MOTOR-411,169.1,88.6,2.3,1
2025-12-15T01:41:50.783Z,MOTOR-411,170.9,81.4,1.96,1
2025-12-15T01:42:50.783Z,MOTOR-411,169.5,87.2,1.95,1
2025-12-15T01:43:50.783Z,MOTOR-411,169.3,85.4,3.18,1
2025-12-15T01:44:50.783Z,MOTOR-411,164.4,88.3,2.43,1
2025-12-15T01:45:50.783Z,MOTOR-411,183.4,86.7,1.62,1
2025-12-15T01:46:50.783Z,MOTOR-411,159.5,88.2,2.89,1
2025-12-15T01:47:50.783Z,MOTOR-411,171.4,90.6,3.42,1
2025-12-15T01:48:50.783Z,MOTOR-411,181,84.4,1.96,1
2025-12-15T01:49:50.783Z,MOTOR-411,157,81.2,3.46,1
2025-12-15T01:50:50.783Z,MOTOR-411,172.8,85.2,2.61,1
2025-12-15T01:51:50.783Z,MOTOR-411,159.9,75.2,2.32,1
2025-12-15T01:52:50.783Z,MOTOR-411,185.9,76,2.57,1
2025-12-15T01:53:50.783Z,MOTOR-411,168.4,77.8,3.77,1
2025-12-15T01:54:50.783Z,MOTOR-411,178.1,78.1,2.92,1
2025-12-15T01:55:50.783Z,MOTOR-411,178.5,81.6,2.92,1
2025-12-15T01:56:50.783Z,MOTOR-411,184.2,81.6,2.78,1
2025-12-15T01:57:50.783Z,MOTOR-411,178.5,81.9,3.57,1
2025-12-15T01:58:50.783Z,MOTOR-411,190,84.7,3.77,1
2025-12-15T01:59:50.783Z,MOTOR-411,181.7,74.7,2.24,1
2025-12-15T02:00:50.783Z,MOTOR-411,172.6,88.1,3.19,1
2025-12-15T02:01:50.783Z,MOTOR-411,178.6,79.5,2.81,1
2025-12-15T02:02:50.783Z,MOTOR-411,185,80.3,2.45,1
2025-12-15T02:03:50.783Z,MOTOR-411,171.3,72.3,2.52,1
2025-12-15T02:04:50.783Z,MOTOR-411,193.1,69.7,3.03,1
2025-12-15T02:05:50.783Z,MOTOR-411,180,76.2,3.98,1
2025-12-15T02:06:50.783Z,MOTOR-411,179.9,71.7,4.4,1
2025-12-15T02:07:50.783Z,MOTOR-411,183.2,73.8,3.16,1
2025-12-15T02:08:50.783Z,MOTOR-411,183.4,77.1,4.55,1
2025-12-15T02:09:50.783Z,MOTOR-411,184.6,76.6,3.54,1
2025-12-15T02:10:50.783Z,MOTOR-411,189.3,61.3,3.17,1
2025-12-15T02:11:50.783Z,MOTOR-411,174,66.8,3.78,1
2025-12-15T02:12:50.783Z,MOTOR-411,186.6,70.1,3.57,1
2025-12-15T02:13:50.783Z,MOTOR-411,186.2,72.8,5.24,1
2025-12-15T02:14:50.783Z,MOTOR-411,169.7,83,3.4,1
2025-12-15T02:15:50.783Z,MOTOR-411,192,63.5,5.57,1
2025-12-15T02:16:50.783Z,MOTOR-411,177.9,69.2,4.7,1
2025-12-15T02:17:50.783Z,MOTOR-411,197.6,80.6,4.51,1
2025-12-15T02:18:50.783Z,MOTOR-411,184.6,76.8,5.09,1
2025-12-15T02:19:50.783Z,MOTOR-411,169.6,76.1,5.23,1
2025-12-15T02:20:50.783Z,MOTOR-411,185.5,64.9,4.6,1
2025-12-15T02:21:50.783Z,MOTOR-411,173.2,74.1,4.3,1
2025-12-15T02:22:50.783Z,MOTOR-411,182.6,77.3,4.64,1
2025-12-15T02:23:50.783Z,MOTOR-411,194.5,62.6,4.04,1
2025-12-15T02:24:50.783Z,MOTOR-411,180.5,67.8,5.2,1
2025-12-15T02:25:50.783Z,MOTOR-411,193.2,82.4,5.08,1
